Project Name,Package Name,Class Name,Class Type,Class Visibility,Is Abstract,Is Static,Is Final,Is Interface,Extends,Implements,Children,Fields,Methods,Overrides,Static Methods,final Methods , Abstract Methods, Association, Aggregation, Delegation, Composition, Instantiation
JRefactory,org.acm.seguin.parser.ast,ASTMethodDeclaration,1,1,0,0,0,false,SimpleNode ,JavaDocable ,0 ,modifiers: ModifierHolder jdi: JavaDocableImpl ,isAbstract{ Params :  Returns : boolean} isExplicit{ Params :  Returns : boolean} isFinal{ Params :  Returns : boolean} isInterface{ Params :  Returns : boolean} isNative{ Params :  Returns : boolean} isPrivate{ Params :  Returns : boolean} isProtected{ Params :  Returns : boolean} isPublic{ Params :  Returns : boolean} isStatic{ Params :  Returns : boolean} isStrict{ Params :  Returns : boolean} isSynchronized{ Params :  Returns : boolean} isTransient{ Params :  Returns : boolean} isVolatile{ Params :  Returns : boolean} getModifiersString{ Params :  Returns : String} getModifiers{ Params :  Returns : ModifierHolder} isRequired{ Params :  Returns : boolean} addModifier{ Params : String Returns : void} toString{ Params :  Returns : String} addJavaDocComponent{ Params : JavaDocComponent Returns : void} printJavaDocComponents{ Params : PrintData Returns : void} finish{ Params :  Returns : void} finish{ Params : String Returns : void} jjtAccept{ Params : JavaParserVisitor,Object Returns : Object} ,,,,,JavaDocable ,JavaDocableImpl ,,JavaDocableImpl ,ModifierHolder JavaDocableImpl ModifierHolder JavaDocableImpl ForceJavadocComments MethodAnalyzer 
JRefactory,org.acm.seguin.parser.ast,ASTMethodDeclarationLookahead,1,1,0,0,0,false,SimpleNode ,0 ,0 ,,jjtAccept{ Params : JavaParserVisitor,Object Returns : Object} ,,,,,,,,,
JRefactory,org.acm.seguin.parser.ast,ASTMethodDeclarator,1,1,0,0,0,false,SimpleNode ,0 ,0 ,name: String arrayCount: int ,setName{ Params : String Returns : void} setArrayCount{ Params : int Returns : void} getName{ Params :  Returns : String} getArrayCount{ Params :  Returns : int} toString{ Params :  Returns : String} finish{ Params :  Returns : void} jjtAccept{ Params : JavaParserVisitor,Object Returns : Object} ,,,,,,int ,,int ,StringBuffer 
JRefactory,org.acm.seguin.parser.ast,ASTNameList,1,1,0,0,0,false,SimpleNode ,0 ,0 ,,jjtAccept{ Params : JavaParserVisitor,Object Returns : Object} ,,,,,,,,,
JRefactory,org.acm.seguin.parser.ast,ASTNestedClassDeclaration,1,1,0,0,0,false,SimpleNode ,JavaDocable ,0 ,modifiers: ModifierHolder jdi: JavaDocableImpl ,isAbstract{ Params :  Returns : boolean} isExplicit{ Params :  Returns : boolean} isFinal{ Params :  Returns : boolean} isInterface{ Params :  Returns : boolean} isNative{ Params :  Returns : boolean} isPrivate{ Params :  Returns : boolean} isProtected{ Params :  Returns : boolean} isPublic{ Params :  Returns : boolean} isStatic{ Params :  Returns : boolean} isStrict{ Params :  Returns : boolean} isSynchronized{ Params :  Returns : boolean} isTransient{ Params :  Returns : boolean} isVolatile{ Params :  Returns : boolean} getModifiersString{ Params :  Returns : String} getModifiers{ Params :  Returns : ModifierHolder} isRequired{ Params :  Returns : boolean} addModifier{ Params : String Returns : void} toString{ Params :  Returns : String} addJavaDocComponent{ Params : JavaDocComponent Returns : void} printJavaDocComponents{ Params : PrintData Returns : void} finish{ Params :  Returns : void} jjtAccept{ Params : JavaParserVisitor,Object Returns : Object} ,,,,,JavaDocable ,JavaDocableImpl ,,JavaDocableImpl ,ModifierHolder JavaDocableImpl ModifierHolder JavaDocableImpl ForceJavadocComments 
JRefactory,org.acm.seguin.parser.ast,ASTNestedInterfaceDeclaration,1,1,0,0,0,false,SimpleNode ,JavaDocable ,0 ,modifiers: ModifierHolder jdi: JavaDocableImpl ,isAbstract{ Params :  Returns : boolean} isExplicit{ Params :  Returns : boolean} isFinal{ Params :  Returns : boolean} isInterface{ Params :  Returns : boolean} isNative{ Params :  Returns : boolean} isPrivate{ Params :  Returns : boolean} isProtected{ Params :  Returns : boolean} isPublic{ Params :  Returns : boolean} isStatic{ Params :  Returns : boolean} isStrict{ Params :  Returns : boolean} isSynchronized{ Params :  Returns : boolean} isTransient{ Params :  Returns : boolean} isVolatile{ Params :  Returns : boolean} getModifiersString{ Params :  Returns : String} getModifiers{ Params :  Returns : ModifierHolder} isRequired{ Params :  Returns : boolean} addModifier{ Params : String Returns : void} toString{ Params :  Returns : String} addJavaDocComponent{ Params : JavaDocComponent Returns : void} printJavaDocComponents{ Params : PrintData Returns : void} finish{ Params :  Returns : void} jjtAccept{ Params : JavaParserVisitor,Object Returns : Object} ,,,,,JavaDocable ,JavaDocableImpl ,,JavaDocableImpl ,ModifierHolder JavaDocableImpl ModifierHolder JavaDocableImpl ForceJavadocComments 
JRefactory,org.acm.seguin.parser.ast,ASTNullLiteral,1,1,0,0,0,false,SimpleNode ,0 ,0 ,,jjtAccept{ Params : JavaParserVisitor,Object Returns : Object} ,,,,,,,,,
JRefactory,org.acm.seguin.parser.ast,ASTPackageDeclaration,1,1,0,0,0,false,SimpleNode ,JavaDocable ,0 ,jdi: JavaDocableImpl ,isRequired{ Params :  Returns : boolean} addJavaDocComponent{ Params : JavaDocComponent Returns : void} printJavaDocComponents{ Params : PrintData Returns : void} finish{ Params :  Returns : void} jjtAccept{ Params : JavaParserVisitor,Object Returns : Object} ,,,,,JavaDocable ,,,,JavaDocableImpl JavaDocableImpl 
JRefactory,org.acm.seguin.parser.ast,ASTPostfixExpression,1,1,0,0,0,false,SimpleNode ,0 ,0 ,name: String ,setName{ Params : String Returns : void} getName{ Params :  Returns : String} toString{ Params :  Returns : String} jjtAccept{ Params : JavaParserVisitor,Object Returns : Object} ,,,,,,String ,,String ,
JRefactory,org.acm.seguin.parser.ast,ASTPreDecrementExpression,1,1,0,0,0,false,SimpleNode ,0 ,0 ,,jjtAccept{ Params : JavaParserVisitor,Object Returns : Object} ,,,,,,,,,
JRefactory,org.acm.seguin.parser.ast,ASTPreIncrementExpression,1,1,0,0,0,false,SimpleNode ,0 ,0 ,,jjtAccept{ Params : JavaParserVisitor,Object Returns : Object} ,,,,,,,,,
JRefactory,org.acm.seguin.parser.ast,ASTPrimaryExpression,1,1,0,0,0,false,SimpleNode ,0 ,0 ,,jjtAccept{ Params : JavaParserVisitor,Object Returns : Object} ,,,,,,,,,
JRefactory,org.acm.seguin.parser.ast,ASTPrimaryPrefix,1,1,0,0,0,false,SimpleNode ,0 ,0 ,name: String ,setName{ Params : String Returns : void} getName{ Params :  Returns : String} toString{ Params :  Returns : String} jjtAccept{ Params : JavaParserVisitor,Object Returns : Object} ,,,,,,String ,,String ,
JRefactory,org.acm.seguin.parser.ast,ASTPrimarySuffix,1,1,0,0,0,false,SimpleNode ,0 ,0 ,name: String ,setName{ Params : String Returns : void} getName{ Params :  Returns : String} toString{ Params :  Returns : String} jjtAccept{ Params : JavaParserVisitor,Object Returns : Object} ,,,,,,String ,,String ,
JRefactory,org.acm.seguin.parser.ast,ASTPrimitiveType,1,1,0,0,0,false,SimpleNode ,0 ,0 ,name: String ,setName{ Params : String Returns : void} getName{ Params :  Returns : String} toString{ Params :  Returns : String} jjtAccept{ Params : JavaParserVisitor,Object Returns : Object} ,,,,,,String ,,String ,
JRefactory,org.acm.seguin.parser.ast,ASTResultType,1,1,0,0,0,false,SimpleNode ,0 ,0 ,,jjtAccept{ Params : JavaParserVisitor,Object Returns : Object} ,,,,,,,,,
JRefactory,org.acm.seguin.parser.ast,ASTReturnStatement,1,1,0,0,0,false,SimpleNode ,0 ,0 ,,jjtAccept{ Params : JavaParserVisitor,Object Returns : Object} ,,,,,,,,,
JRefactory,org.acm.seguin.parser.ast,ASTStatement,1,1,0,0,0,false,SimpleNode ,0 ,0 ,,jjtAccept{ Params : JavaParserVisitor,Object Returns : Object} ,,,,,,,,,
JRefactory,org.acm.seguin.parser.ast,ASTStatementExpression,1,1,0,0,0,false,SimpleNode ,0 ,0 ,name: String ,setName{ Params : String Returns : void} getName{ Params :  Returns : String} toString{ Params :  Returns : String} jjtAccept{ Params : JavaParserVisitor,Object Returns : Object} ,,,,,,String ,,String ,
JRefactory,org.acm.seguin.parser.ast,ASTStatementExpressionList,1,1,0,0,0,false,SimpleNode ,0 ,0 ,,jjtAccept{ Params : JavaParserVisitor,Object Returns : Object} ,,,,,,,,,
JRefactory,org.acm.seguin.parser.ast,ASTSwitchLabel,1,1,0,0,0,false,SimpleNode ,0 ,0 ,,jjtAccept{ Params : JavaParserVisitor,Object Returns : Object} ,,,,,,,,,
JRefactory,org.acm.seguin.parser.ast,ASTSwitchStatement,1,1,0,0,0,false,SimpleNode ,0 ,0 ,,jjtAccept{ Params : JavaParserVisitor,Object Returns : Object} ,,,,,,,,,
JRefactory,org.acm.seguin.parser.ast,ASTSynchronizedStatement,1,1,0,0,0,false,SimpleNode ,0 ,0 ,,jjtAccept{ Params : JavaParserVisitor,Object Returns : Object} ,,,,,,,,,
JRefactory,org.acm.seguin.parser.ast,ASTThrowStatement,1,1,0,0,0,false,SimpleNode ,0 ,0 ,,jjtAccept{ Params : JavaParserVisitor,Object Returns : Object} ,,,,,,,,,
JRefactory,org.acm.seguin.parser.ast,ASTTryStatement,1,1,0,0,0,false,SimpleNode ,0 ,0 ,,jjtAccept{ Params : JavaParserVisitor,Object Returns : Object} ,,,,,,,,,
JRefactory,org.acm.seguin.parser.ast,ASTType,1,1,0,0,0,false,SimpleNode ,0 ,0 ,arrayCount: int ,setArrayCount{ Params : int Returns : void} getArrayCount{ Params :  Returns : int} jjtAccept{ Params : JavaParserVisitor,Object Returns : Object} ,,,,,,int ,,int ,
JRefactory,org.acm.seguin.parser.ast,ASTTypeDeclaration,1,1,0,0,0,false,SimpleNode ,0 ,0 ,,jjtAccept{ Params : JavaParserVisitor,Object Returns : Object} ,,,,,,,,,
JRefactory,org.acm.seguin.parser.ast,ASTUnaryExpression,1,1,0,0,0,false,SimpleNode ,0 ,0 ,name: String ,setName{ Params : String Returns : void} getName{ Params :  Returns : String} toString{ Params :  Returns : String} jjtAccept{ Params : JavaParserVisitor,Object Returns : Object} ,,,,,,String ,,String ,
JRefactory,org.acm.seguin.parser.ast,ASTUnaryExpressionNotPlusMinus,1,1,0,0,0,false,SimpleNode ,0 ,0 ,name: String ,setName{ Params : String Returns : void} getName{ Params :  Returns : String} toString{ Params :  Returns : String} jjtAccept{ Params : JavaParserVisitor,Object Returns : Object} ,,,,,,String ,,String ,
JRefactory,org.acm.seguin.parser.ast,ASTUnmodifiedClassDeclaration,1,1,0,0,0,false,SimpleNode ,0 ,0 ,name: String ,setName{ Params : String Returns : void} getName{ Params :  Returns : String} toString{ Params :  Returns : String} jjtAccept{ Params : JavaParserVisitor,Object Returns : Object} ,,,,,,String ,,String ,
JRefactory,org.acm.seguin.parser.ast,ASTUnmodifiedInterfaceDeclaration,1,1,0,0,0,false,SimpleNode ,0 ,0 ,name: String ,setName{ Params : String Returns : void} getName{ Params :  Returns : String} toString{ Params :  Returns : String} jjtAccept{ Params : JavaParserVisitor,Object Returns : Object} ,,,,,,String ,,String ,
JRefactory,org.acm.seguin.parser.ast,ASTVariableDeclarator,1,1,0,0,0,false,SimpleNode ,0 ,0 ,,jjtAccept{ Params : JavaParserVisitor,Object Returns : Object} ,,,,,,,,,
JRefactory,org.acm.seguin.parser.ast,ASTVariableDeclaratorId,1,1,0,0,0,false,SimpleNode ,0 ,0 ,name: String arrayCount: int ,setName{ Params : String Returns : void} setArrayCount{ Params : int Returns : void} getName{ Params :  Returns : String} getArrayCount{ Params :  Returns : int} toString{ Params :  Returns : String} jjtAccept{ Params : JavaParserVisitor,Object Returns : Object} ,,,,,,int ,,int ,
JRefactory,org.acm.seguin.parser.ast,ASTVariableInitializer,1,1,0,0,0,false,SimpleNode ,0 ,0 ,,jjtAccept{ Params : JavaParserVisitor,Object Returns : Object} ,,,,,,,,,
JRefactory,org.acm.seguin.parser.ast,ASTWhileStatement,1,1,0,0,0,false,SimpleNode ,0 ,0 ,,jjtAccept{ Params : JavaParserVisitor,Object Returns : Object} ,,,,,,,,,
JRefactory,org.acm.seguin.parser.ast,SimpleNode,1,1,0,0,0,false,0 ,Node ,0 ,parent: Node children: Node id: int parser: JavaParser specials: Vector ,getID{ Params :  Returns : int} getSpecial{ Params : String Returns : Token} jjtOpen{ Params :  Returns : void} jjtClose{ Params :  Returns : void} jjtSetParent{ Params : Node Returns : void} jjtGetParent{ Params :  Returns : Node} jjtAddChild{ Params : Node,int Returns : void} jjtInsertChild{ Params : Node,int Returns : void} jjtGetChild{ Params : int Returns : Node} jjtGetNumChildren{ Params :  Returns : int} hasAnyChildren{ Params :  Returns : boolean} jjtDeleteChild{ Params : int Returns : void} addSpecial{ Params : String,Token Returns : void} removeSpecial{ Params : String Returns : void} jjtAccept{ Params : JavaParserVisitor,Object Returns : Object} childrenAccept{ Params : JavaParserVisitor,Object Returns : Object} toString{ Params :  Returns : String} toString{ Params : String Returns : String} dump{ Params : String Returns : void} init{ Params :  Returns : void} isRequired{ Params :  Returns : boolean} ,,,,,Node ,,,,NamedToken Vector 
JRefactory,org.acm.seguin.parser.build,BuildExpression,1,1,0,0,0,false,0 ,0 ,0 ,,buildName{ Params : String Returns : ASTExpression} ,,,,,,,,,ASTExpression ASTConditionalExpression ASTConditionalOrExpression ASTConditionalAndExpression ASTInclusiveOrExpression ASTExclusiveOrExpression ASTAndExpression ASTEqualityExpression ASTInstanceOfExpression ASTRelationalExpression ASTShiftExpression ASTAdditiveExpression ASTMultiplicativeExpression ASTUnaryExpression ASTUnaryExpressionNotPlusMinus ASTPostfixExpression ASTPrimaryExpression ASTPrimaryPrefix ASTName 
JRefactory,org.acm.seguin.parser,ChildrenVisitor,1,1,0,0,0,false,0 ,JavaParserVisitor ,0 ,,visit{ Params : SimpleNode,Object Returns : Object} visit{ Params : ASTCompilationUnit,Object Returns : Object} visit{ Params : ASTPackageDeclaration,Object Returns : Object} visit{ Params : ASTImportDeclaration,Object Returns : Object} visit{ Params : ASTTypeDeclaration,Object Returns : Object} visit{ Params : ASTClassDeclaration,Object Returns : Object} visit{ Params : ASTUnmodifiedClassDeclaration,Object Returns : Object} visit{ Params : ASTClassBody,Object Returns : Object} visit{ Params : ASTNestedClassDeclaration,Object Returns : Object} visit{ Params : ASTClassBodyDeclaration,Object Returns : Object} visit{ Params : ASTMethodDeclarationLookahead,Object Returns : Object} visit{ Params : ASTInterfaceDeclaration,Object Returns : Object} visit{ Params : ASTNestedInterfaceDeclaration,Object Returns : Object} visit{ Params : ASTUnmodifiedInterfaceDeclaration,Object Returns : Object} visit{ Params : ASTInterfaceBody,Object Returns : Object} visit{ Params : ASTInterfaceMemberDeclaration,Object Returns : Object} visit{ Params : ASTFieldDeclaration,Object Returns : Object} visit{ Params : ASTVariableDeclarator,Object Returns : Object} visit{ Params : ASTVariableDeclaratorId,Object Returns : Object} visit{ Params : ASTVariableInitializer,Object Returns : Object} visit{ Params : ASTArrayInitializer,Object Returns : Object} visit{ Params : ASTMethodDeclaration,Object Returns : Object} visit{ Params : ASTMethodDeclarator,Object Returns : Object} visit{ Params : ASTFormalParameters,Object Returns : Object} visit{ Params : ASTFormalParameter,Object Returns : Object} visit{ Params : ASTConstructorDeclaration,Object Returns : Object} visit{ Params : ASTExplicitConstructorInvocation,Object Returns : Object} visit{ Params : ASTInitializer,Object Returns : Object} visit{ Params : ASTType,Object Returns : Object} visit{ Params : ASTPrimitiveType,Object Returns : Object} visit{ Params : ASTResultType,Object Returns : Object} visit{ Params : ASTName,Object Returns : Object} visit{ Params : ASTNameList,Object Returns : Object} visit{ Params : ASTExpression,Object Returns : Object} visit{ Params : ASTAssignmentOperator,Object Returns : Object} visit{ Params : ASTConditionalExpression,Object Returns : Object} visit{ Params : ASTConditionalOrExpression,Object Returns : Object} visit{ Params : ASTConditionalAndExpression,Object Returns : Object} visit{ Params : ASTInclusiveOrExpression,Object Returns : Object} visit{ Params : ASTExclusiveOrExpression,Object Returns : Object} visit{ Params : ASTAndExpression,Object Returns : Object} visit{ Params : ASTEqualityExpression,Object Returns : Object} visit{ Params : ASTInstanceOfExpression,Object Returns : Object} visit{ Params : ASTRelationalExpression,Object Returns : Object} visit{ Params : ASTShiftExpression,Object Returns : Object} visit{ Params : ASTAdditiveExpression,Object Returns : Object} visit{ Params : ASTMultiplicativeExpression,Object Returns : Object} visit{ Params : ASTUnaryExpression,Object Returns : Object} visit{ Params : ASTPreIncrementExpression,Object Returns : Object} visit{ Params : ASTPreDecrementExpression,Object Returns : Object} visit{ Params : ASTUnaryExpressionNotPlusMinus,Object Returns : Object} visit{ Params : ASTCastLookahead,Object Returns : Object} visit{ Params : ASTPostfixExpression,Object Returns : Object} visit{ Params : ASTCastExpression,Object Returns : Object} visit{ Params : ASTPrimaryExpression,Object Returns : Object} visit{ Params : ASTPrimaryPrefix,Object Returns : Object} visit{ Params : ASTPrimarySuffix,Object Returns : Object} visit{ Params : ASTLiteral,Object Returns : Object} visit{ Params : ASTBooleanLiteral,Object Returns : Object} visit{ Params : ASTNullLiteral,Object Returns : Object} visit{ Params : ASTArguments,Object Returns : Object} visit{ Params : ASTArgumentList,Object Returns : Object} visit{ Params : ASTAllocationExpression,Object Returns : Object} visit{ Params : ASTArrayDimsAndInits,Object Returns : Object} visit{ Params : ASTStatement,Object Returns : Object} visit{ Params : ASTLabeledStatement,Object Returns : Object} visit{ Params : ASTBlock,Object Returns : Object} visit{ Params : ASTBlockStatement,Object Returns : Object} visit{ Params : ASTLocalVariableDeclaration,Object Returns : Object} visit{ Params : ASTEmptyStatement,Object Returns : Object} visit{ Params : ASTStatementExpression,Object Returns : Object} visit{ Params : ASTSwitchStatement,Object Returns : Object} visit{ Params : ASTSwitchLabel,Object Returns : Object} visit{ Params : ASTIfStatement,Object Returns : Object} visit{ Params : ASTWhileStatement,Object Returns : Object} visit{ Params : ASTDoStatement,Object Returns : Object} visit{ Params : ASTForStatement,Object Returns : Object} visit{ Params : ASTForInit,Object Returns : Object} visit{ Params : ASTStatementExpressionList,Object Returns : Object} visit{ Params : ASTForUpdate,Object Returns : Object} visit{ Params : ASTBreakStatement,Object Returns : Object} visit{ Params : ASTContinueStatement,Object Returns : Object} visit{ Params : ASTReturnStatement,Object Returns : Object} visit{ Params : ASTThrowStatement,Object Returns : Object} visit{ Params : ASTSynchronizedStatement,Object Returns : Object} visit{ Params : ASTTryStatement,Object Returns : Object} ,,,,,JavaParserVisitor ,,,,
